counterparty,operations
Nomura Holdings,92803
Wells Fargo,70401
JPMorgan Chase,59724
Mizuho Financial,56951
BNP Paribas,50301
Standard Chartered,47687
Credit Suisse,30578
UniCredit,30127
Sumitomo Mitsui,26856
ING Group,24855
UBS,21705
Bank of America,17928
Barclays,17848
HSBC,14839
Credit Agricole,14178
Société Générale,13349
Canadian Imperial Bank,12198
Toronto-Dominion Bank,12187
Royal Bank of Canada,12030
Deutsche Bank,7595
Morgan Stanley,7407
Citigroup,5665
Banco Santander,3324
Goldman Sachs,2284
BBVA,2135
Bank of Nova Scotia,631
